name, score,
image_2.png, 34.84396839537538,
image_7.png, 31.08185241844926,
image_4.png, 0.95802347695145,
image_5.png, 34.53199322818914,
image_3.png, 32.5052894632438,
image_8.png, 30.804538967728924,
image_6.png, 41.117682529869114,
image_1.png, 25.86147407683439,
